pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
605220735560745cf0a16a80,23,Do you affiliate with any political party?,5,politics,your partner affiliates with any political party?,4,politics,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,24,Should events in politicians' personal lives impact their ability to hold public office?,5,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,2,politics,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,26,Do you enjoy museums?,2,preferences,your partner enjoys museums?,1,preferences,0,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,3,preferences,0,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,28,Do you prefer TV shows over movies?,4,preferences,your partner prefers TV shows over movies?,4,preferences,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,2,preferences,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,30,Do you create art?,2,preferences,your partner creates art?,2,preferences,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,31,Do you regularly attend religious services?,2,religion,your partner regularly attends religious services?,2,religion,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,32,Are you a spiritual person?,2,religion,your partner is a spiritual person?,4,religion,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,33,Are you affiliated with any organized religion?,3,religion,your partner is affiliated with any organized religion?,2,religion,1,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,34,Do you believe in God or a higher power?,2,religion,your partner believes in God or a higher power?,4,religion,0,random,background,9,Do you live in a city?,0,zesty-ivory
605220735560745cf0a16a80,35,Do you believe in an afterlife?,2,religion,your partner believes in an afterlife?,5,religion,1,random,background,9,Do you live in a city?,0,zesty-ivory
606be651a89a7baf6141e8b9,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,4,arbitrary,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,2,Do you enjoy being outdoors?,1,arbitrary,your partner enjoys being outdoors?,3,arbitrary,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,3,Do you work from home?,1,arbitrary,your partner works from home?,3,arbitrary,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,4,Do you go out on weekdays?,1,arbitrary,your partner goes out on weekdays?,3,arbitrary,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,3,arbitrary,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,3,background,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,1,background,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,3,background,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,9,Do you live in a city?,3,background,your partner lives in a city?,3,background,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,1,background,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,11,Are you a parent or caregiver?,5,identity,your partner is a parent or caregiver?,3,identity,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,3,identity,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,14,Do you feel like an outsider in your local community?,4,identity,your partner feels like an outsider in their local community?,3,identity,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,3,identity,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,16,Can stealing ever be justified?,2,morality,your partner believes stealing can be justified?,3,morality,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,3,morality,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,18,Are people innately good?,3,morality,your partner believes people are innately good?,3,morality,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,3,morality,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,20,Is it ethical to eat meat?,2,morality,your partner believes it is ethical to eat meat?,3,morality,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,22,Do you think elected officials work to support the public's best interest?,1,politics,your partner believes elected officials work to support the public's best interest?,1,politics,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,3,politics,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,1,politics,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,25,Are you going to vote in the next election?,3,politics,your partner will vote in the next election?,3,politics,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,26,Do you enjoy museums?,1,preferences,your partner enjoys museums?,3,preferences,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,27,Do you attend live music concerts?,1,preferences,your partner attends live music concerts?,3,preferences,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,4,preferences,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,30,Do you create art?,1,preferences,your partner creates art?,3,preferences,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,3,religion,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,32,Are you a spiritual person?,1,religion,your partner is a spiritual person?,3,religion,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,3,religion,0,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,34,Do you believe in God or a higher power?,1,religion,your partner believes in God or a higher power?,4,religion,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
606be651a89a7baf6141e8b9,35,Do you believe in an afterlife?,1,religion,your partner believes in an afterlife?,3,religion,1,random,preferences,28,Do you prefer TV shows over movies?,0,firm-sapphire
6074b929f753216d88c77e88,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,3,arbitrary,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,3,Do you work from home?,1,arbitrary,your partner works from home?,3,arbitrary,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,4,Do you go out on weekdays?,5,arbitrary,your partner goes out on weekdays?,4,arbitrary,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,4,arbitrary,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,3,background,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,1,background,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,5,background,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,9,Do you live in a city?,5,background,your partner lives in a city?,4,background,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,10,Do you live in a warm climate?,4,background,your partner lives in a warm climate?,3,background,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,5,identity,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,5,identity,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,1,identity,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,5,identity,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,16,Can stealing ever be justified?,2,morality,your partner believes stealing can be justified?,2,morality,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,2,morality,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,18,Are people innately good?,4,morality,your partner believes people are innately good?,4,morality,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,19,Can a machine be moral?,4,morality,your partner believes a machine can be moral?,3,morality,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,2,morality,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,2,politics,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,23,Do you affiliate with any political party?,5,politics,your partner affiliates with any political party?,3,politics,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,26,Do you enjoy museums?,3,preferences,your partner enjoys museums?,3,preferences,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,27,Do you attend live music concerts?,2,preferences,your partner attends live music concerts?,2,preferences,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,30,Do you create art?,1,preferences,your partner creates art?,3,preferences,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,31,Do you regularly attend religious services?,5,religion,your partner regularly attends religious services?,3,religion,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,32,Are you a spiritual person?,3,religion,your partner is a spiritual person?,3,religion,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,33,Are you affiliated with any organized religion?,5,religion,your partner is affiliated with any organized religion?,3,religion,0,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,34,Do you believe in God or a higher power?,5,religion,your partner believes in God or a higher power?,4,religion,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
6074b929f753216d88c77e88,35,Do you believe in an afterlife?,5,religion,your partner believes in an afterlife?,3,religion,1,random,background,8,Do you enjoy spending time with your family?,1,married-amber
607778a26ff3de83125f50c5,1,Do you exercise regularly?,2,arbitrary,your partner exercises regularly?,3,arbitrary,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,3,arbitrary,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,3,Do you work from home?,4,arbitrary,your partner works from home?,3,arbitrary,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,4,Do you go out on weekdays?,1,arbitrary,your partner goes out on weekdays?,3,arbitrary,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,5,Do you eat breakfast?,2,arbitrary,your partner eats breakfast?,3,arbitrary,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,6,Have you stayed in the same place for your entire life?,5,background,your partner has stayed in the same place for your entire life?,3,background,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,3,background,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,3,background,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,9,Do you live in a city?,5,background,your partner lives in a city?,3,background,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,3,background,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,3,identity,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,3,identity,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,14,Do you feel like an outsider in your local community?,4,identity,your partner feels like an outsider in their local community?,3,identity,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,4,identity,0,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,16,Can stealing ever be justified?,2,morality,your partner believes stealing can be justified?,3,morality,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,3,morality,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,18,Are people innately good?,1,morality,your partner believes people are innately good?,3,morality,0,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,3,morality,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,5,morality,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,2,politics,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,22,Do you think elected officials work to support the public's best interest?,1,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,23,Do you affiliate with any political party?,4,politics,your partner affiliates with any political party?,3,politics,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,24,Should events in politicians' personal lives impact their ability to hold public office?,1,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,5,politics,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,4,preferences,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,27,Do you attend live music concerts?,1,preferences,your partner attends live music concerts?,3,preferences,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,28,Do you prefer TV shows over movies?,4,preferences,your partner prefers TV shows over movies?,3,preferences,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,29,Do you enjoy reading?,3,preferences,your partner enjoys reading?,4,preferences,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,30,Do you create art?,1,preferences,your partner creates art?,3,preferences,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,3,religion,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,32,Are you a spiritual person?,2,religion,your partner is a spiritual person?,4,religion,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,3,religion,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,34,Do you believe in God or a higher power?,4,religion,your partner believes in God or a higher power?,3,religion,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
607778a26ff3de83125f50c5,35,Do you believe in an afterlife?,4,religion,your partner believes in an afterlife?,3,religion,1,random,arbitrary,5,Do you eat breakfast?,0,additional-olive
60915d856f78c960f192847e,1,Do you exercise regularly?,2,arbitrary,your partner exercises regularly?,3,arbitrary,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,3,arbitrary,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,3,Do you work from home?,5,arbitrary,your partner works from home?,4,arbitrary,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,4,arbitrary,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,5,Do you eat breakfast?,2,arbitrary,your partner eats breakfast?,4,arbitrary,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,6,Have you stayed in the same place for your entire life?,4,background,your partner has stayed in the same place for your entire life?,3,background,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,2,background,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,4,background,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,9,Do you live in a city?,5,background,your partner lives in a city?,3,background,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,10,Do you live in a warm climate?,2,background,your partner lives in a warm climate?,3,background,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,11,Are you a parent or caregiver?,5,identity,your partner is a parent or caregiver?,1,identity,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,2,identity,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,1,identity,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,16,Can stealing ever be justified?,4,morality,your partner believes stealing can be justified?,3,morality,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,17,Is lying acceptable?,4,morality,your partner believes lying is acceptable?,3,morality,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,18,Are people innately good?,2,morality,your partner believes people are innately good?,3,morality,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,3,morality,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,3,morality,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,3,politics,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,3,politics,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,3,politics,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,25,Are you going to vote in the next election?,4,politics,your partner will vote in the next election?,3,politics,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,4,preferences,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,27,Do you attend live music concerts?,1,preferences,your partner attends live music concerts?,2,preferences,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,4,preferences,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,30,Do you create art?,4,preferences,your partner creates art?,3,preferences,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,31,Do you regularly attend religious services?,2,religion,your partner regularly attends religious services?,2,religion,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,3,religion,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,3,religion,0,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,34,Do you believe in God or a higher power?,4,religion,your partner believes in God or a higher power?,3,religion,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60915d856f78c960f192847e,35,Do you believe in an afterlife?,4,religion,your partner believes in an afterlife?,3,religion,1,random,identity,15,Are you married or dating someone?,4,pale-apricot
60b69129f584ee4e38acf2a0,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,3,arbitrary,0,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,5,arbitrary,1,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,3,Do you work from home?,1,arbitrary,your partner works from home?,1,arbitrary,1,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,4,Do you go out on weekdays?,5,arbitrary,your partner goes out on weekdays?,5,arbitrary,1,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,3,background,0,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,3,background,0,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,5,background,1,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
60b69129f584ee4e38acf2a0,9,Do you live in a city?,5,background,your partner lives in a city?,3,background,0,random,religion,34,Do you believe in God or a higher power?,3,key-apricot
